id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1139473225342214144,2019-06-14 10:02:41+00:00,Donald Trump doesn’t think it matters if candidates accept damaging intel on their opponent from a foreign government. He’s dead wrong. That’s why I’m signing the Pledge for Election Integrity. I refuse to help those who seek to undermine our democracy. http://go.joebiden.com/election-pledge,Donald Trump think matter candidate accept damaging intel opponent foreign government dead wrong sign Pledge Election Integrity refuse help seek undermine democracy,3826,<UNK>,<UNK>,JoeBiden
1139360810738704384,2019-06-14 02:36:00+00:00,Every worker in this country deserves the dignity that comes with fair wages and benefits — and the right to collectively bargain. I’m proud to stand with Detroit security officers today as they fight for a $15 minimum wage and union rights. #OneDetroit,worker country deserve dignity come fair wage benefit right collectively bargain proud stand Detroit security officer today fight minimum wage union right OneDetroit,671,#OneDetroit,<UNK>,JoeBiden
1139212081314422784,2019-06-13 16:45:00+00:00,"Had great pancakes and great conversation at Tasty Cafe in Eldridge before heading to Clinton Community College for our final event this trip. Thank you for a great few days, Iowa!",great pancake great conversation Tasty Cafe Eldridge head Clinton Community College final event trip thank great day Iowa,188,<UNK>,<UNK>,JoeBiden
1139188173131591685,2019-06-13 15:10:00+00:00,"I have nothing against Amazon, but no company pulling in billions of dollars of profits should pay a lower tax rate than firefighters and teachers. We need to reward work, not just wealth.",Amazon company pull billion dollar profit low rate firefighter teacher need reward work wealth,1828,<UNK>,<UNK>,JoeBiden
1138982419527327745,2019-06-13 01:32:24+00:00,President Trump is once again welcoming foreign interference in our elections. This isn’t about politics. It is a threat to our national security. An American President should not seek their aid and abet those who seek to undermine democracy.,President Trump welcome foreign interference election politic threat national security american President seek abet seek undermine democracy,9923,<UNK>,<UNK>,JoeBiden
1138937521545420800,2019-06-12 22:34:00+00:00,We had a great day in Iowa talking about how we rebuild the backbone of our country — the middle class. Thank you to everyone who came out to join us!,great Iowa talk rebuild backbone country middle class thank come join,298,<UNK>,<UNK>,JoeBiden
1138906064647327744,2019-06-12 20:29:00+00:00,"Today in 1967, the Supreme Court struck down interracial marriage bans in Loving v. Virginia—a decision that inched us closer to our founding ideals of equality, equity, & fairness. The decision reminds us progress doesn’t happen on its own—every generation has to fight for it.",today 1967 Supreme Court strike interracial marriage ban Loving Virginia decision inch close found ideal equality equity fairness decision remind progress happen generation fight,523,<UNK>,<UNK>,JoeBiden
1138891429026177024,2019-06-12 19:30:50+00:00,"Our 9/11 first responders represent the best of our country — selflessly rushing into danger to save others. We owe them so much, and the least we can do is provide the health care and benefits they deserve. Thank you, Jon Stewart, for continuing to have their backs.",9/11 responder represent good country selflessly rush danger save provide health care benefit deserve thank Stewart continue back,923,<UNK>,<UNK>,JoeBiden
1138877726692188160,2019-06-12 18:36:24+00:00,"Prayers are not enough to end these senseless mass shootings. This violence is not normal. As a country, we have a moral obligation to do everything in our power to stop the gun violence epidemic.",prayer senseless mass shooting violence normal country moral obligation power stop violence epidemic,394,<UNK>,<UNK>,JoeBiden
1138877722682363904,2019-06-12 18:36:23+00:00,"Three years later, the horrific attack on Pulse Nightclub still shakes our nation to the core. A night that should have been a celebration of love and life was cut short by unspeakable terror. Today, we remember those we lost — including so many in the LGBTQ community.",year later horrific attack Pulse Nightclub shake nation core night celebration love life short unspeakable terror today remember lose include LGBTQ community,583,<UNK>,<UNK>,JoeBiden
1138614392508100608,2019-06-12 01:10:00+00:00,President Trump thinks his tariffs are being paid by China. Just like he thinks Mexico is building the wall.,President Trump think tariff pay China like think Mexico build wall,6242,<UNK>,<UNK>,JoeBiden
1138588219866378240,2019-06-11 23:26:00+00:00,"Tomorrow, we’re heading to Clinton, Iowa, and hope to see you there! RSVP at https://www.mobilize.us/joebiden/event/94945/ and spread the word to family and friends.",tomorrow head Clinton Iowa hope rsvp spread word family friend,393,<UNK>,<UNK>,JoeBiden
1138536524381851648,2019-06-11 20:00:35+00:00,President Trump is bringing his secret one page agreement with Mexico to Iowa. The Iowans being crushed by his tariffs would like to see it.,President Trump bring secret page agreement Mexico Iowa Iowans crush tariff like,2333,<UNK>,<UNK>,JoeBiden
1138517503909306368,2019-06-11 18:45:00+00:00,Good luck to the @USWNT as they kick off their first game of the Women’s World Cup. @DrBiden and I will be rooting for you! We have no doubt you’ll make our country proud. #OneNationOneTeam,good luck @USWNT kick game Women World @DrBiden root doubt country proud OneNationOneTeam,193,#OneNationOneTeam,@USWNT @DrBiden,JoeBiden
1138511521800249344,2019-06-11 18:21:13+00:00,Thank you for following along this afternoon! Follow @TeamJoe to keep up with everything happening on the campaign. #TeamJoe,thank follow afternoon follow @TeamJoe happen campaign TeamJoe,109,#TeamJoe,@TeamJoe,JoeBiden
1138506630289678401,2019-06-11 18:01:47+00:00,We can’t afford four more years of an administration that gambles with the livelihoods of American families. Working families deserve a president who is fighting for them. #TeamJoe,afford year administration gamble livelihood american family work family deserve president fight TeamJoe,301,#TeamJoe,<UNK>,JoeBiden
1138506137697959939,2019-06-11 17:59:50+00:00,Trump doesn’t get the basics. He thinks his tariffs are being paid by China. Any freshman econ student could tell you that the American people are paying his tariffs. The cashiers at Target see what’s going on – they know more about economics than Trump. #TeamJoe,trump basic think tariff pay China freshman econ student tell american people pay tariff cashier Target go know economic Trump TeamJoe,253,#TeamJoe,<UNK>,JoeBiden
1138505591742259202,2019-06-11 17:57:40+00:00,"He thinks he’s being tough. Well, it’s easy to be tough when someone else is feeling the pain. How many farmers across Iowa and across this nation are facing the prospect of losing their business, of losing their farm because of Trump’s tariffs? #TeamJoe",think tough easy tough feel pain farmer Iowa nation face prospect lose business lose farm Trump tariff TeamJoe,147,#TeamJoe,<UNK>,JoeBiden
1138505405284409349,2019-06-11 17:56:55+00:00,Tune in here:,tune,148,<UNK>,<UNK>,JoeBiden
1138505090275389442,2019-06-11 17:55:40+00:00,"When it comes to President Trump’s tariff war with China, one thing is clear: America’s farmers and manufacturers are getting crushed – no one knows that better than Iowa. To Trump, the people getting hurt are just pawns in his game. #TeamJoe",come President Trump tariff China thing clear America farmer manufacturer get crush know well Iowa Trump people get hurt pawn game TeamJoe,101,#TeamJoe,<UNK>,JoeBiden
1138504076788936706,2019-06-11 17:51:38+00:00,"Hey everyone, @TeamJoe here. We’re taking over to keep you in the loop on our event in Ottumwa, Iowa. Stay tuned! #TeamJoe",@TeamJoe take loop event Ottumwa Iowa stay tune TeamJoe,249,#TeamJoe,@TeamJoe,JoeBiden
1138215765843283969,2019-06-10 22:46:00+00:00,I'm headed to eastern Iowa this week to talk with voters about our vision for the future. Head to http://JoeBiden.com/Events to RSVP to an event in your community.,head eastern Iowa week talk voter vision future head rsvp event community,342,<UNK>,<UNK>,JoeBiden
1138146307921465346,2019-06-10 18:10:00+00:00,It was great to be back in Atlanta! Thank you to Mayor @KeishaBottoms for showing me around town and for your work expanding opportunity to every corner of the city.,great Atlanta thank Mayor @KeishaBottoms show town work expand opportunity corner city,232,<UNK>,@KeishaBottoms,JoeBiden
1138091446945214464,2019-06-10 14:32:00+00:00,"President Trump’s decision to abandon the #ParisAgreement wasn't just reckless—it abdicated our leadership on the world stage and threatened the future of our planet. On day one, I’ll rejoin the Agreement and rally the world to push our progress further.",President Trump decision abandon ParisAgreement reckless abdicate leadership world stage threaten future planet rejoin Agreement rally world push progress,938,#ParisAgreement,<UNK>,JoeBiden
1137818649207721984,2019-06-09 20:28:00+00:00,"Jill & I were thrilled to be there today to watch our amazing granddaughter Maisy graduate. Maisy, you make us so proud & we can’t wait to see what you do next with your talent, smarts, dedication and kindness. The future is yours, and Nana & Pop will always be right behind you.",Jill thrilled today watch amazing granddaughter Maisy graduate Maisy proud wait talent smart dedication kindness future Nana right,1089,<UNK>,<UNK>,JoeBiden
1137786437108228096,2019-06-09 18:20:00+00:00,"As president, I’ll lead America to become the world’s clean energy superpower. http://JoeBiden.com/Climate",president lead America world clean energy superpower,401,<UNK>,<UNK>,JoeBiden
1137536458770780160,2019-06-09 01:46:40+00:00,"Happy birthday to one of the strongest people Jill and I know, @GabbyGiffords. You are an inspiration to so many people. Your courage and your advocacy have made our country a better place.",happy birthday strong people Jill know @gabbygiffords inspiration people courage advocacy country well place,728,<UNK>,@GabbyGiffords,JoeBiden
1137521124793823232,2019-06-09 00:45:44+00:00,"Happy #BestFriendsDay to my friend, @BarackObama.",happy bestfriendsday friend @barackobama,9836,#BestFriendsDay,@BarackObama,JoeBiden
1137512532845969409,2019-06-09 00:11:36+00:00,The Bidens are celebrating my daughter Ashley’s birthday today. @DrBiden and I are so proud of everything she has accomplished and can’t wait to see what she achieves in the years ahead.,biden celebrate daughter Ashley birthday today @DrBiden proud accomplish wait achieve year ahead,336,<UNK>,@DrBiden,JoeBiden
1137427069355339776,2019-06-08 18:32:00+00:00,"Across America, mayors are stepping up and leading the way on combating climate change. Thank you to @MartyForBoston for showing me the innovative work Boston is doing to protect the city from rising sea levels and increased flooding.",America mayor step lead combat climate change thank @martyforboston show innovative work Boston protect city rise level increase flooding,196,<UNK>,@MartyForBoston,JoeBiden
1137415744633954310,2019-06-08 17:47:00+00:00,"Iowa, we’re heading your way next week and hope to see you there! Go to http://JoeBiden.com/Events to RSVP to an event in your community.",Iowa head week hope rsvp event community,224,<UNK>,<UNK>,JoeBiden
1137372459311751168,2019-06-08 14:55:00+00:00,"Make no mistake, how we act in the next 12 years will determine the very livability of our planet. We’ll make the largest investment in American history to tackle the climate emergency head on and protect our planet for future generations.",mistake year determine livability planet large investment american history tackle climate emergency head protect planet future generation,844,<UNK>,<UNK>,JoeBiden
1137143450372120577,2019-06-07 23:45:00+00:00,This campaign is about listening to communities and working with them to find solutions to the issues on their minds. Yesterday we held a roundtable to do just that. Thank you to everyone who shared their stories with me in Atlanta.,campaign listen community work find solution issue mind yesterday hold roundtable thank share story Atlanta,256,<UNK>,<UNK>,JoeBiden
1137118388826890240,2019-06-07 22:05:25+00:00,"I know how to beat the NRA because I’ve done it before - twice. I shepherded through the passage of the Brady background check bill in 1993, and bans on assault weapons and high-capacity magazines in 1994. As president, I will defeat the NRA again.",know beat twice shepherd passage Brady background check bill 1993 ban assault weapon high capacity magazine 1994 president defeat,240,<UNK>,<UNK>,JoeBiden
1137118387413426178,2019-06-07 22:05:24+00:00,We can’t let a special interest group dictate the safety of the rest of the country. That’s why defeating the NRA is a key element of our education policy we introduced last week.,special interest group dictate safety rest country defeat element education policy introduce week,177,<UNK>,<UNK>,JoeBiden
1137118386515775488,2019-06-07 22:05:24+00:00,"We will be rolling out policies to reduce gun violence in the coming months, but it’s clear we need to: - Close the loophole that allows individuals to buy guns online or at gun shows without a background check. - Ban the sale of assault weapons and high-capacity magazines.",roll policy reduce violence coming month clear need close loophole allow individual gun online show background check sale assault weapon high capacity magazine,57,<UNK>,<UNK>,JoeBiden
1137118385769197568,2019-06-07 22:05:24+00:00,There are actions that Congress can take right now if they were to listen to the majority of the American people who want to see our government take action to stop gun violence.,action Congress right listen majority american people want government action stop violence,33,<UNK>,<UNK>,JoeBiden
1137118384905211904,2019-06-07 22:05:24+00:00,We don't need to convince the American public that common-sense measures to reduce gun violence are a good idea. 2 in 3 people believe that we need stricter gun laws.,need convince american public common sense measure reduce violence good idea people believe need strict law,36,<UNK>,<UNK>,JoeBiden
1137118384045404161,2019-06-07 22:05:24+00:00,This is politics at its worst. We should all feel safe to walk the streets of our own cities and towns. Our workers should feel safe at work. Our students should always feel safe at school.,politic bad feel safe walk street city town worker feel safe work student feel safe school,30,<UNK>,<UNK>,JoeBiden
1137118383311327236,2019-06-07 22:05:23+00:00,We need action. But the NRA and gun manufacturers have such a firm grip on Republicans in Congress that they refuse to consider common-sense gun reforms.,need action manufacturer firm grip Republicans Congress refuse consider common sense reform,36,<UNK>,<UNK>,JoeBiden
1137118382245974020,2019-06-07 22:05:23+00:00,"Today is #NationalGunViolenceAwarenessDay. Our team, and people across the country, are wearing orange in remembrance of the countless lives that have been cut short by senseless acts of gun violence in America.",today nationalgunviolenceawarenessday team people country wear orange remembrance countless life short senseless act violence America,356,#NationalGunViolenceAwarenessDay,<UNK>,JoeBiden
1136798174855610368,2019-06-07 00:53:00+00:00,"Women’s rights and health care are under assault in a way that seeks to roll back every step of progress we’ve made over the last 50 years. If I believe health care is a right, as I do, I can no longer support an amendment that makes that right dependent on someone’s zip code.",woman right health care assault seek roll step progress year believe health care right longer support amendment make right dependent code,1907,<UNK>,<UNK>,JoeBiden
1136662800493924352,2019-06-06 15:55:04+00:00,"Today, we honor all those who answered duty’s call on June 6, 1944, not only in memorials and remembrances, but in recommitting ourselves to the urgent task of defending those values for which they fought and so many died.",today honor answer duty June 1944 memorial remembrance recommit urgent task defend value fight die,218,<UNK>,<UNK>,JoeBiden
1136662798904303617,2019-06-06 15:55:04+00:00,Their valor cemented in history their place of honor and it planted the seeds of what would grow to become the greatest military alliance in the history of the world—one that would preserve the peace and extend the hard won gains of democracy for their children and grandchildren.,valor cement history place honor plant seed grow great military alliance history world preserve peace extend hard gain democracy child grandchild,166,<UNK>,<UNK>,JoeBiden
1136662798199660544,2019-06-06 15:55:03+00:00,We will never forget what the conviction and mettle of those young patriots achieved—for all of us.,forget conviction mettle young patriot achieve,51,<UNK>,<UNK>,JoeBiden
1136662796974854144,2019-06-06 15:55:03+00:00,"With uncommon courage and unfailing honor, Allied forces claimed the first few feet in the drive to turn back an empire born of hatred and prevent it from consuming Europe. They did it not for personal posterity or political gain, but simply because there was no other choice.",uncommon courage unfailing honor allied force claim foot drive turn empire bear hatred prevent consume Europe personal posterity political gain simply choice,53,<UNK>,<UNK>,JoeBiden
1136662796073152519,2019-06-06 15:55:03+00:00,"75 years ago, far from home, on those bloody beachheads of Normandy, thousands of brave young Americans risked everything to prove that freedom, justice, and democracy would never bend before the forces of fascism and intolerance.",year home bloody beachhead Normandy thousand brave young Americans risk prove freedom justice democracy bend force fascism intolerance,544,<UNK>,<UNK>,JoeBiden
1136407853479202816,2019-06-05 23:02:00+00:00,"We can’t afford four more years of President Trump attacking the progress we’ve made on climate change. On day one as president, I’ll take the bold action necessary to tackle this crisis head on.",afford year President Trump attack progress climate change president bold action necessary tackle crisis head,1072,<UNK>,<UNK>,JoeBiden
1136393508648972288,2019-06-05 22:05:00+00:00,We had a great few days on the campaign trail in New Hampshire. Thank you to everyone who came out to join us! I look forward to being back soon.,great day campaign trail Hampshire thank come join look forward soon,195,<UNK>,<UNK>,JoeBiden
1136348713595654146,2019-06-05 19:07:00+00:00,"Spent yesterday afternoon in Plymouth, NH, discussing how we build our Clean Energy Revolution. Under our bold new plan, the United States will be a 100% clean-energy economy with net-zero emissions by 2050. Read more here: http://JoeBiden.com/Climate",spend yesterday afternoon Plymouth discuss build Clean Energy Revolution bold plan United States clean energy economy zero emission 2050 read,154,<UNK>,<UNK>,JoeBiden
1136035902306865152,2019-06-04 22:24:00+00:00,"As the sun sets around the world, Jill and I want to extend our warmest wishes to those marking the end of Ramadan. May your celebrations be filled with family and joy. #EidMubarak",set world Jill want extend warm wish mark Ramadan celebration fill family EidMubarak,453,#EidMubarak,<UNK>,JoeBiden
1135992455931813888,2019-06-04 19:31:21+00:00,"Estamos enfrentando una emergencia climática y debemos tomar medidas drásticas ya. Por eso, hoy, estoy anunciando mi plan para una Revolución de Energía Limpia y Justicia Ambiental.",Estamos enfrentando emergencia climática debemos tomar medidas drásticas estoy anunciando plan para Revolución Energía Limpia Justicia Ambiental,140,<UNK>,<UNK>,JoeBiden
1135982349424963585,2019-06-04 18:51:12+00:00,"China’s continuing oppression of its own people, especially the abuse and internment of more than one million Uyghurs, is one of the worst human rights crises in the world today. It can’t be ignored. Human rights must be at the core—not periphery—of our engagement in the world.",China continue oppression people especially abuse internment million Uyghurs bad human right crisis world today ignore human right core periphery engagement world,238,<UNK>,<UNK>,JoeBiden
1135982348741332992,2019-06-04 18:51:12+00:00,Today is the anniversary of China's brutal crackdown in Tiananmen Square. Authorities tried to stop peaceful calls for political change with rifles & tanks. The courage of the Tiananmen generation hasn't been silenced & still inspires the fight for freedom and justice worldwide.,today anniversary China brutal crackdown Tiananmen Square authority try stop peaceful call political change rifle tank courage Tiananmen generation silence inspire fight freedom justice worldwide,570,<UNK>,<UNK>,JoeBiden
1135944335738966016,2019-06-04 16:20:09+00:00,"Making these revolutionary changes is going to take an incredible commitment at all levels, but I know we can meet this challenge. Because this is what America does best—solving big problems, with big ideas. If you agree, please sign your name here:",make revolutionary change go incredible commitment level know meet challenge America well solve problem idea agree sign,180,<UNK>,<UNK>,JoeBiden
1135943828274327557,2019-06-04 16:18:08+00:00,We need to dramatically accelerate our worldwide effort to meet the intensity of the challenge we face. I hope you'll read my full plan to tackle the climate emergency and environmental injustices:,need dramatically accelerate worldwide effort meet intensity challenge face hope read plan tackle climate emergency environmental injustice,209,<UNK>,<UNK>,JoeBiden
1135942834194964488,2019-06-04 16:14:11+00:00,"I will rejoin the Paris Climate Accord on Day One. But that’s not sufficient. I’ll immediately get to work leading a diplomatic initiative to get every nation to go beyond their initial commitment—to push our progress further, and faster. https://go.joebiden.com/Clean-Energy-Revolution-Social",rejoin Paris Climate Accord sufficient immediately work lead diplomatic initiative nation initial commitment push progress fast,182,<UNK>,<UNK>,JoeBiden
1135940944879128576,2019-06-04 16:06:40+00:00,We’ll hold polluters accountable for the damage they've caused—particularly in low-income communities and communities of color. https://joebiden.com/climate-communities-of-color/,hold polluter accountable damage cause particularly income community community color,154,<UNK>,<UNK>,JoeBiden
1135939218302222338,2019-06-04 15:59:49+00:00,"This initiative will create new, good-paying jobs all across the clean economy in the United States of America. It’s an enormous opportunity. https://go.joebiden.com/clean-energy-jobs",initiative create good pay job clean economy United States America enormous opportunity,140,<UNK>,<UNK>,JoeBiden
1135936833848786945,2019-06-04 15:50:20+00:00,We’re going to make record-breaking investments in research and development and zero-carbon technologies so that America is the engine of the world’s clean economy. The United States will be a 100% clean-energy economy with net-zero emissions by 2050. https://go.joebiden.com/Clean-Energy-Revolution-Social,go record break investment research development zero carbon technology America engine world clean economy United States clean energy economy zero emission 2050,176,<UNK>,<UNK>,JoeBiden
1135935107041300482,2019-06-04 15:43:28+00:00,"Science tells us that how we act, or fail to act, in the next 12 years will determine the very livability of our planet. As president, I will use every authority available to me to drive progress. I will accept no half-measures. https://go.joebiden.com/Clean-Energy-Revolution-Social",science tell fail year determine livability planet president authority available drive progress accept half measure,167,<UNK>,<UNK>,JoeBiden
1135934101549174784,2019-06-04 15:39:29+00:00,"Today, President Trump denies the evidence in front of his own eyes, hides climate science produced by his own administration, and actively works to roll back what progress we have already made. It’s reckless, it’s irresponsible, and it’s unacceptable.",today President Trump deny evidence eye hide climate science produce administration actively work roll progress reckless irresponsible unacceptable,202,<UNK>,<UNK>,JoeBiden
1135848669918486529,2019-06-04 10:00:00+00:00,"We are in a climate emergency and we must take drastic action now to address it. So today, I’m announcing my plan for a Clean Energy Revolution and Environmental Justice. http://JoeBiden.com/Climate",climate emergency drastic action address today announce plan Clean Energy Revolution Environmental Justice,2188,<UNK>,<UNK>,JoeBiden
1135606069722460160,2019-06-03 17:56:00+00:00,"We have a major problem with educational inequality and we need to tackle it head on. In a Biden Administration, we’ll triple Title I funding — creating a historic investment in schools serving a high proportion of children from low-income families.",major problem educational inequality need tackle head Biden Administration triple Title fund create historic investment school serve high proportion child income family,568,<UNK>,<UNK>,JoeBiden
1135575368050577408,2019-06-03 15:54:00+00:00,"Happy birthday to the love of my life and the life of my love, @DrBiden. Jilly, I love you.",happy birthday love life life love @DrBiden jilly love,1837,<UNK>,@DrBiden,JoeBiden
1135198225890193408,2019-06-02 14:55:22+00:00,I’m looking forward to traveling to New Hampshire this week to talk to voters about my plans for our country. RSVP to join us in Berlin or Concord today:,look forward travel Hampshire week talk voter plan country rsvp join Berlin Concord today,541,<UNK>,<UNK>,JoeBiden
1135015405859299329,2019-06-02 02:48:54+00:00,"Thank you @HRC for having me tonight in Columbus. At a time when we’re seeing the forces of hate and intolerance push back on the progress we’ve made, your courage and grit gives me hope. I will always stand beside you as we fight for equality.",thank @hrc have tonight Columbus time see force hate intolerance push progress courage grit give hope stand fight equality,1149,<UNK>,@HRC,JoeBiden
1134937162452017152,2019-06-01 21:38:00+00:00,"Gun violence occurs every day across America. Enough is enough. Not every life lost makes national headlines, but it's just as painful for those left behind. This is an epidemic plaguing our communities & destroying our children’s futures. We must act now.",violence occur America life lose make national headline painful leave epidemic plague community destroy child future,867,<UNK>,<UNK>,JoeBiden
1134922883191508995,2019-06-01 20:41:15+00:00,"Pride is about standing up to the voices of injustice and discrimination and declaring that everyone has the right to live proud, open, and free. It's about love. We join the LGBTQ community in celebration and remember the fight is not over. We march on. Happy #PrideMonth",Pride stand voice injustice discrimination declare right live proud open free love join LGBTQ community celebration remember fight march happy PrideMonth,1593,#PrideMonth,<UNK>,JoeBiden
1134644168658231297,2019-06-01 02:13:45+00:00,11 innocent lives cut down. 11 more futures denied. When will we finally say enough is enough? It’s long past time to hold our leaders accountable. Jill and I are heartbroken that more American families are suffering tonight in Virginia Beach.,innocent life future deny finally long past time hold leader accountable Jill heartbroken american family suffer tonight Virginia Beach,3676,<UNK>,<UNK>,JoeBiden
1134581569786695681,2019-05-31 22:05:00+00:00,America’s teachers have been forced to make ends meet with too little pay and too few resources. That changes with a Biden Administration. We’ll finally support our educators with the pay and dignity they deserve.,America teacher force end meet little resource change Biden Administration finally support educator dignity deserve,1149,<UNK>,<UNK>,JoeBiden
1134521171721052164,2019-05-31 18:05:00+00:00,"One in five children experience mental health challenges, but too many don’t get help. My plan doubles the number of mental health professionals in schools to ensure every student gets the support they need. Read the full plan here: http://JoeBiden.com/Education",child experience mental health challenge help plan double number mental health professional school ensure student get support need read plan,695,<UNK>,<UNK>,JoeBiden
1134498619778899968,2019-05-31 16:35:23+00:00,"Every day, we’re witnessing the Trump Administration attack the hard fought progress made by the LGBTQ community. We can't go backwards. It's up to all of us to stand up to these injustices. I'm looking forward to joining @HRC tomorrow to talk about the work that remains.",witness Trump Administration attack hard fought progress LGBTQ community backwards stand injustice look forward join @hrc tomorrow talk work remain,538,<UNK>,@HRC,JoeBiden
1134255673410064384,2019-05-31 00:30:00+00:00,"Thad Cochran was a friend and a true patriot in every sense of the word. Jill and I are sending our condolences to Thad’s family, he will be sorely missed.",Thad Cochran friend true patriot sense word Jill send condolence Thad family sorely miss,196,<UNK>,<UNK>,JoeBiden
1134248373744164865,2019-05-31 00:01:00+00:00,Jill and I were honored to join today’s Memorial Day service in Delaware. We must remember the brave women and men — and their families — who gave everything in service to our nation.,Jill honor join today Memorial service Delaware remember brave woman family give service nation,302,<UNK>,<UNK>,JoeBiden
1134241402525749259,2019-05-30 23:33:18+00:00,"Thank you @KamalaHarris from me, Jill, &amp; all the Bidens for your kind remembrance of Beau today. My dad used to say that you know you are a success as a parent when you turn &amp; look at your child &amp; realize they turned out better than you — I'm so proud of the man Beau became.",thank @kamalaharris Jill Bidens kind remembrance Beau today know success parent turn look child realize turn well proud Beau,1455,<UNK>,@KamalaHarris,JoeBiden
1134211380377260037,2019-05-30 21:34:00+00:00,"We’ve got to invest in every child — regardless of zip code or race or parents' income. In a Biden Administration, we’ll provide high-quality, universal pre-K for all three- and four-year-olds to ensure every kid gets a fair shot. Read the full plan: http://JoeBiden.com/Education",invest child regardless code race parent income Biden Administration provide high quality universal three- year old ensure get fair shot read plan,283,<UNK>,<UNK>,JoeBiden
1134181199918841856,2019-05-30 19:34:04+00:00,"South Carolina would be lucky to have @harrisonjaime representing them in the Senate. He has the character, intelligence, and integrity needed to serve his community well. I hope you'll #JoinJaime.",South Carolina lucky @harrisonjaime represent Senate character intelligence integrity need serve community hope JoinJaime,1969,#JoinJaime,@harrisonjaime,JoeBiden
1133882123276967936,2019-05-29 23:45:39+00:00,Our motivated students make me believe America’s best days are still ahead. Thank you to Mayor @Mike_Rawlings and @SPARKDallas for a great afternoon.,motivated student believe America good day ahead thank Mayor @Mike_Rawlings @sparkdalla great afternoon,260,<UNK>,@Mike_Rawlings @SPARKDallas,JoeBiden
1133818793891913728,2019-05-29 19:34:00+00:00,"We had a great first day in Texas! Thank you to @rweingarten and @AFTunion for the discussion on how we improve our education system. It's time we increase teacher pay and ensure that no child’s future is determined by their zip code, parents’ income, race, or disability.",great Texas thank @rweingarten @AFTunion discussion improve education system time increase teacher ensure child future determine code parent income race disability,302,<UNK>,@rweingarten @AFTunion,JoeBiden
1133531926642470913,2019-05-29 00:34:05+00:00,"There is no doubt in my mind that if we take these steps, no nation on earth will be able to match the United States of America. To read more about our plan, head to http://JoeBiden.com/Education.",doubt mind step nation earth able match United States America read plan head,296,<UNK>,<UNK>,JoeBiden
1133531921122779137,2019-05-29 00:34:04+00:00,"Our children are our future, it’s time we start investing in them from birth.",child future time start invest birth,291,<UNK>,<UNK>,JoeBiden
1133531911668867073,2019-05-29 00:34:02+00:00,It’s our responsibility to provide every middle and high school student a path to a successful career.,responsibility provide middle high school student path successful career,111,<UNK>,<UNK>,JoeBiden
1133531898247045120,2019-05-29 00:33:59+00:00,"In America, no child’s future should be determined by their zip code, parents’ income, race, or disability.",America child future determine code parent income race disability,106,<UNK>,<UNK>,JoeBiden
1133531887203475456,2019-05-29 00:33:56+00:00,We must invest in our public schools so students can grow into healthy adults and educators can focus on teaching.,invest public school student grow healthy adult educator focus teaching,90,<UNK>,<UNK>,JoeBiden
1133531875597799425,2019-05-29 00:33:53+00:00,It’s time we give our educators the pay and dignity they deserve.,time educator dignity deserve,116,<UNK>,<UNK>,JoeBiden
1133531869214060546,2019-05-29 00:33:52+00:00,"Our plan will increase teacher pay and provide them with the support they deserve. We’ll invest in all children from birth, so that regardless of their zip code, parents’ income, race, or disability they are prepared to succeed in tomorrow’s economy.",plan increase teacher provide support deserve invest child birth regardless code parent income race disability prepared succeed tomorrow economy,1279,<UNK>,<UNK>,JoeBiden
1133488485619437568,2019-05-28 21:41:28+00:00,"I’ve seen firsthand how hard teachers work with little support and few resources. We’ve got to do better. That’s why today, surrounded by America’s teachers, we laid out our plan for educators, students, and our future: http://JoeBiden.com/Education.",see firsthand hard teacher work little support resource well today surround America teacher lay plan educator student future,1310,<UNK>,<UNK>,JoeBiden
1133432497872756737,2019-05-28 17:59:00+00:00,Teachers like Ronniece are not only educating our children — they’re building the future of our country.,teacher like Ronniece educate child build future country,716,<UNK>,<UNK>,JoeBiden
1133010215413080064,2019-05-27 14:01:00+00:00,"Every #MemorialDay, Jill and I remember those who made the ultimate sacrifice in service of our nation. Our troops are the heart, soul, &amp; spine of America—may we never fail to honor the memory of those who have fallen and ensure their spirit lives on in both our words and deeds.",MemorialDay Jill remember ultimate sacrifice service nation troop heart soul spine America fail honor memory fall ensure spirit live word deed,3380,#MemorialDay,<UNK>,JoeBiden
1132770888305303555,2019-05-26 22:10:00+00:00,"Everybody knows who Donald Trump is, we have to let them know who we are. We choose hope over fear. Truth over lies. And unity over division.",everybody know Donald Trump know choose hope fear truth lie unity division,3933,<UNK>,<UNK>,JoeBiden
1132716782295408646,2019-05-26 18:35:00+00:00,"I’m running to offer our country a different path. Not back to a past that never was, but to a future that lives up to our founding ideals and fulfills our true promise as a country. If you’re with me, join our campaign today:",run offer country different path past future live found ideal fulfill true promise country join campaign today,1492,<UNK>,<UNK>,JoeBiden
1132383084446281728,2019-05-25 20:29:00+00:00,"Across the country, too many families are being left behind. We’ve got to rebuild an inclusive middle class where everybody — regardless of race, gender, religion, ethnicity, sexual orientation, or disability — gets a fair shot.",country family leave rebuild inclusive middle class everybody regardless race gender religion ethnicity sexual orientation disability get fair shot,1691,<UNK>,<UNK>,JoeBiden
